frame_id,object_id,class_name,confidence,x1,y1,x2,y2,width,height
386,19,person,0.422,1662,2,1726,164,63,162
386,20,motorcycle,0.370,1492,583,1728,731,236,147
386,21,person,0.367,1579,607,1651,829,71,222
386,22,person,0.335,1872,240,1919,432,46,191
386,23,person,0.320,152,313,234,499,82,186
386,24,person,0.319,931,1,982,103,51,102
386,25,person,0.310,1295,1,1374,179,79,177
388,1,person,0.829,191,800,282,1076,91,276
388,2,car,0.823,1193,315,1461,570,267,254
388,3,person,0.819,261,844,343,1076,82,231
388,4,person,0.805,795,600,875,854,80,254
388,5,person,0.789,1715,457,1791,664,75,206
388,6,person,0.777,1768,224,1839,398,70,174
388,7,person,0.731,975,749,1059,991,84,242
388,8,person,0.663,1691,296,1757,486,65,189
388,9,person,0.660,1486,0,1542,132,55,132
388,10,person,0.606,1053,765,1143,1005,89,240
388,11,person,0.579,387,191,447,390,60,199
388,12,person,0.567,468,111,522,288,53,176
388,13,person,0.556,1022,936,1108,1080,85,143
388,14,person,0.529,774,148,836,321,61,172
388,15,person,0.486,178,312,236,499,57,186
388,16,motorcycle,0.464,1246,155,1443,266,196,110
388,17,person,0.463,282,101,343,290,60,188
388,18,person,0.376,880,3,931,111,50,108
388,19,person,0.370,154,310,235,498,81,187
388,20,person,0.368,932,1,983,103,51,102
388,21,person,0.357,1661,2,1720,161,59,159
388,22,person,0.336,1579,617,1651,828,71,211
388,23,person,0.326,1294,2,1375,182,80,180
388,24,person,0.325,521,103,577,266,56,163
388,25,person,0.319,993,2,1043,104,50,102
388,26,motorcycle,0.310,1490,584,1729,731,239,146
390,1,person,0.836,193,801,285,1078,91,276
390,2,car,0.817,1194,315,1461,570,267,254
390,3,person,0.807,792,599,873,852,80,253
390,4,person,0.803,258,849,340,1080,81,230
390,5,person,0.784,1773,225,1841,398,68,172
390,6,person,0.777,1716,457,1789,665,72,207
390,7,person,0.683,983,751,1065,991,82,240
390,8,person,0.666,1020,937,1107,1080,86,142
390,9,person,0.637,1487,0,1544,133,56,133
390,10,person,0.631,389,194,446,393,57,198
390,11,person,0.630,1059,768,1144,1004,84,235
390,12,person,0.565,465,108,521,282,55,174
390,13,person,0.517,774,144,841,322,67,178
390,14,person,0.495,1683,289,1756,485,72,195
390,15,motorcycle,0.457,1247,155,1443,266,196,110
390,16,person,0.440,282,100,342,289,60,189
390,17,person,0.411,878,3,932,109,54,106
390,18,person,0.377,1660,1,1715,158,54,156
390,19,person,0.371,523,101,577,278,53,177
390,20,person,0.360,1884,253,1919,432,34,179
390,21,person,0.358,933,1,983,102,49,100
390,22,person,0.348,1294,2,1375,184,81,182
390,23,motorcycle,0.302,1489,584,1729,734,239,149
390,24,person,0.301,992,1,1043,103,51,101
392,1,person,0.844,198,811,285,1078,87,266
392,2,car,0.823,1193,315,1461,570,267,255
392,3,person,0.796,790,600,870,851,80,250
392,4,person,0.782,255,860,339,1080,84,219
392,5,person,0.774,1714,456,1791,666,76,209
392,6,person,0.737,1778,227,1841,397,63,170
392,7,person,0.693,1008,936,1107,1080,99,143
392,8,person,0.670,986,753,1071,987,84,233
392,9,person,0.665,390,204,445,396,55,192
392,10,person,0.654,1063,771,1143,1006,79,235
392,11,person,0.635,1488,0,1544,133,56,133
392,12,person,0.633,458,107,523,285,65,177
392,13,person,0.604,1675,287,1751,483,75,196
392,14,person,0.550,776,123,849,322,72,198
392,15,motorcycle,0.472,1247,151,1443,266,196,115
392,16,person,0.468,935,2,981,101,45,99
392,17,person,0.468,283,97,342,290,59,192
392,18,person,0.439,1888,263,1919,432,30,168
392,19,person,0.395,874,5,929,107,54,101
392,20,person,0.392,166,304,239,496,73,191
392,21,person,0.375,1659,2,1712,157,52,155
392,22,motorcycle,0.369,1487,580,1729,735,241,155
392,23,person,0.348,1292,1,1374,186,82,184
392,24,person,0.345,1600,588,1657,737,56,148
392,25,person,0.340,524,102,578,275,53,173
392,26,person,0.332,684,208,755,344,71,136
392,27,person,0.320,991,1,1043,103,52,101
392,28,bicycle,0.311,1250,153,1445,271,195,118
394,1,car,0.822,1194,315,1461,570,267,255
394,2,person,0.802,778,599,868,852,89,253
394,3,person,0.799,202,816,285,1077,82,261
394,4,person,0.782,1713,456,1790,666,76,209
394,5,person,0.753,253,861,337,1080,83,218
394,6,person,0.750,1783,228,1842,401,59,173
394,7,person,0.687,987,755,1073,982,85,226
394,8,person,0.680,1008,937,1108,1080,99,142
394,9,person,0.680,1065,774,1147,1004,81,230
394,10,person,0.677,389,210,444,399,54,189
394,11,person,0.673,1668,288,1752,483,84,194
394,12,person,0.650,1488,0,1547,134,58,133
394,13,person,0.633,461,109,520,282,58,172
394,14,person,0.575,774,83,846,324,72,240
394,15,person,0.505,172,300,241,495,68,194
394,16,person,0.467,873,5,926,107,52,102
394,17,person,0.451,935,3,983,96,47,92
394,18,person,0.443,282,98,343,291,61,192
394,19,person,0.434,990,1,1045,102,55,100
394,20,person,0.432,1888,271,1919,428,30,157
394,21,motorcycle,0.417,1247,152,1443,266,196,113
394,22,person,0.413,1601,589,1658,738,56,148
394,23,person,0.381,1293,1,1375,186,82,184
394,24,person,0.373,1659,2,1710,156,51,153
394,25,person,0.338,684,205,757,347,72,141
394,26,potted plant,0.311,617,271,707,390,90,118
394,27,motorcycle,0.307,1488,576,1730,734,241,157
396,1,car,0.805,1193,314,1461,570,267,255
396,2,person,0.791,770,599,864,852,94,253
396,3,person,0.788,204,818,285,1076,80,257
396,4,person,0.784,1711,458,1791,664,80,205
396,5,person,0.757,252,865,334,1080,81,214
396,6,person,0.686,1018,938,1107,1080,88,141
396,7,person,0.686,987,759,1078,976,90,217
396,8,person,0.678,390,212,444,404,54,191
396,9,person,0.675,1788,231,1842,404,54,173
396,10,person,0.665,1067,777,1149,1007,82,229
396,11,person,0.648,1489,0,1547,133,57,133
396,12,person,0.623,1664,289,1749,483,84,193
396,13,person,0.594,778,84,851,321,73,236
396,14,person,0.558,462,107,518,284,56,177
396,15,person,0.546,176,301,244,494,67,193
396,16,person,0.514,1659,2,1714,155,55,153
396,17,person,0.506,1595,596,1658,821,62,224
396,18,person,0.496,873,5,925,106,51,101
396,19,person,0.433,936,3,977,96,41,92
396,20,motorcycle,0.428,1246,154,1443,266,196,112
396,21,person,0.422,283,95,343,292,60,196
396,22,person,0.392,1292,1,1375,187,82,186
396,23,bicycle,0.375,1249,156,1442,270,192,114
396,24,person,0.349,1603,586,1659,766,56,180
396,25,person,0.328,684,202,757,350,72,147
396,26,person,0.322,988,2,1045,99,56,97
396,27,potted plant,0.313,617,272,707,389,90,117
396,28,person,0.301,1892,280,1919,430,27,149
398,1,car,0.820,1193,314,1461,570,267,255
398,2,person,0.798,768,600,863,851,95,250
398,3,person,0.766,1714,455,1792,664,77,208
398,4,person,0.751,1659,287,1746,480,86,192
398,5,person,0.737,206,820,288,1077,81,257
398,6,person,0.721,244,871,333,1080,88,208
398,7,person,0.705,1790,232,1848,404,58,171
398,8,person,0.705,987,767,1081,987,93,219
398,9,person,0.680,386,215,444,408,57,193
398,10,person,0.639,1070,780,1152,1021,82,241
398,11,person,0.638,1489,0,1547,135,57,135
398,12,person,0.607,182,300,248,495,65,194
398,13,person,0.587,781,83,851,321,70,237
398,14,person,0.581,1017,936,1108,1080,90,143
398,15,person,0.491,1659,1,1717,155,57,154
398,16,person,0.484,872,5,924,106,51,101
398,17,motorcycle,0.476,1246,155,1443,266,197,111
398,18,person,0.475,461,104,516,282,54,177
398,19,person,0.429,282,85,343,292,60,207
398,20,person,0.370,1293,1,1375,187,82,185
398,21,person,0.364,935,4,976,93,40,88
398,22,person,0.341,140,310,188,480,47,170
398,23,person,0.336,1605,587,1661,737,56,150
398,24,bicycle,0.316,1249,157,1445,270,196,113
398,25,person,0.315,1588,594,1659,825,70,231
398,26,person,0.309,684,206,758,350,73,144
398,27,person,0.307,988,2,1044,98,56,95
400,1,car,0.816,1193,315,1461,569,267,254
400,2,person,0.794,768,599,862,846,93,247
400,3,person,0.785,1660,286,1745,480,85,193
400,4,person,0.771,1717,455,1791,664,73,208
400,5,person,0.744,241,872,330,1080,89,207
400,6,person,0.693,1794,236,1852,407,57,171
400,7,person,0.686,1017,939,1106,1080,88,140
400,8,person,0.659,1067,784,1157,1033,90,249
400,9,person,0.655,386,222,442,408,55,185
400,10,person,0.643,780,82,851,321,71,239
400,11,person,0.619,184,300,249,497,65,197
400,12,person,0.614,1490,0,1546,134,56,134
400,13,person,0.606,1002,773,1080,975,78,202
400,14,person,0.509,206,822,294,1047,88,225
400,15,motorcycle,0.502,1246,155,1443,266,196,111
400,16,person,0.495,460,98,515,277,54,179
400,17,person,0.468,872,5,923,106,50,100
400,18,person,0.448,284,101,343,292,59,191
400,19,person,0.434,1597,596,1659,825,62,229
400,20,person,0.367,1294,1,1375,184,81,183
400,21,person,0.339,1661,1,1711,154,50,153
400,22,person,0.338,936,5,973,92,37,87
402,1,car,0.810,1193,314,1461,570,267,256
402,2,person,0.798,767,598,859,844,92,246
402,3,person,0.766,1721,456,1791,663,69,207
402,4,person,0.735,1661,280,1745,493,84,212
402,5,person,0.699,237,873,331,1080,94,206
402,6,person,0.696,1793,238,1855,407,61,168
402,7,person,0.671,1006,938,1102,1080,96,141
402,8,person,0.659,782,80,855,321,72,241
402,9,person,0.652,383,219,444,408,60,189
402,10,person,0.633,1070,791,1163,1035,93,243
402,11,person,0.615,1489,0,1547,135,58,134
402,12,person,0.608,184,298,251,495,67,197
402,13,person,0.597,1007,777,1083,957,75,180
402,14,person,0.568,1590,606,1658,825,68,218
402,15,person,0.555,456,91,515,274,59,183
402,16,motorcycle,0.519,1247,156,1443,265,196,109
402,17,person,0.473,142,311,190,481,47,170
402,18,person,0.455,873,5,922,107,49,102
402,19,person,0.446,283,98,341,291,58,193
402,20,person,0.378,1293,1,1375,185,81,184
402,21,person,0.323,359,84,418,252,58,167
402,22,person,0.318,1607,593,1661,826,53,233
402,23,person,0.318,934,3,979,92,45,89
402,24,person,0.314,1661,0,1710,149,49,149
402,25,person,0.306,684,201,758,351,73,150
402,26,potted plant,0.300,1505,260,1608,411,103,151
404,1,car,0.822,1194,314,1461,568,266,254
404,2,person,0.814,765,596,856,842,90,245
404,3,person,0.742,237,878,329,1080,92,201
404,4,person,0.739,1723,457,1791,663,68,206
404,5,person,0.724,1796,236,1861,409,64,172
404,6,person,0.719,997,936,1101,1080,103,143
404,7,person,0.688,1081,795,1170,1042,88,246
404,8,person,0.664,1664,276,1745,465,81,188
404,9,person,0.656,786,79,860,320,73,240
404,10,person,0.653,381,212,443,408,62,195
404,11,person,0.632,1009,781,1086,960,77,179
404,12,person,0.613,1489,0,1547,138,58,138
404,13,motorcycle,0.533,1247,154,1443,265,196,110
404,14,person,0.524,186,297,256,485,69,188
404,15,person,0.490,1587,609,1660,825,73,215
404,16,person,0.459,873,5,922,107,49,101
404,17,person,0.427,282,98,341,290,59,192
404,18,person,0.421,456,92,516,268,59,176
404,19,person,0.376,1294,0,1375,183,80,182
404,20,person,0.341,1661,0,1711,145,49,145
404,21,person,0.336,143,312,190,476,46,163
404,22,potted plant,0.322,1502,259,1610,382,107,123
404,23,potted plant,0.321,616,272,707,386,90,114
404,24,person,0.318,934,3,978,91,44,88
404,25,person,0.303,359,91,419,250,59,159
406,1,car,0.810,1194,314,1460,569,266,254
406,2,person,0.764,763,593,850,838,86,245
406,3,person,0.733,1724,456,1790,663,66,206
406,4,person,0.713,237,881,331,1080,93,198
406,5,person,0.705,1669,273,1742,469,73,196
406,6,person,0.683,1800,236,1866,409,66,173
406,7,person,0.679,998,938,1100,1080,102,141
406,8,person,0.670,1095,799,1175,1040,79,240
406,9,person,0.658,1487,2,1547,141,60,138
406,10,person,0.652,379,215,443,409,63,194
406,11,person,0.621,1013,783,1090,989,77,206
406,12,person,0.588,787,94,861,320,73,225
406,13,motorcycle,0.547,1246,153,1443,266,196,112
406,14,person,0.522,456,91,519,268,62,177
406,15,person,0.489,1586,594,1663,826,76,232
406,16,person,0.467,141,309,191,475,49,166
406,17,person,0.465,280,97,341,290,61,193
406,18,person,0.446,873,6,922,108,48,102
406,19,person,0.416,190,302,255,481,65,178
406,20,person,0.390,1659,0,1716,144,56,144
406,21,person,0.366,1295,1,1375,183,80,181
406,22,person,0.336,934,3,980,92,45,89
406,23,person,0.328,359,97,420,251,60,153
406,24,person,0.309,684,211,760,346,75,135
408,1,car,0.815,1194,315,1461,569,267,254
408,2,person,0.759,758,592,842,838,84,246
408,3,person,0.742,1669,271,1741,464,72,193
408,4,person,0.727,1725,458,1792,664,66,206
408,5,person,0.720,240,889,338,1080,98,190
408,6,person,0.691,1807,234,1871,416,64,181
408,7,person,0.691,1102,801,1182,1038,79,237
408,8,person,0.677,1486,2,1547,142,60,139
408,9,person,0.649,378,223,442,410,64,187
408,10,person,0.619,788,91,861,320,72,229
408,11,person,0.587,1015,785,1093,989,78,203
408,12,motorcycle,0.542,1246,152,1443,267,196,115
408,13,person,0.519,458,88,521,267,63,178
408,14,person,0.487,1585,606,1670,825,85,218
408,15,person,0.445,1001,937,1099,1080,97,142
408,16,person,0.439,870,6,922,108,51,101
408,17,person,0.431,1659,0,1713,142,53,142
408,18,person,0.426,279,97,339,291,60,194
408,19,person,0.385,142,304,189,472,47,167
408,20,person,0.366,1295,1,1375,182,80,180
408,21,person,0.351,194,294,259,478,65,184
408,22,person,0.347,684,201,758,352,73,151
408,23,person,0.346,359,95,420,253,60,157
408,24,person,0.319,933,3,978,91,44,88
408,25,potted plant,0.313,1502,257,1613,368,111,110
410,1,person,0.843,754,593,830,831,75,238
410,2,car,0.819,1194,315,1461,569,267,254
410,3,person,0.777,241,891,330,1080,89,188
410,4,person,0.730,1669,270,1739,462,69,192
410,5,person,0.723,1726,457,1790,664,64,207
410,6,person,0.678,1486,2,1545,140,59,137
410,7,person,0.675,1104,802,1185,1035,81,233
410,8,person,0.668,1007,788,1099,1079,91,291
410,9,person,0.665,1813,239,1875,417,61,178
410,10,person,0.647,375,226,442,414,67,188
410,11,person,0.622,792,102,860,320,67,218
410,12,person,0.561,460,88,522,266,62,177
410,13,motorcycle,0.504,1246,149,1443,267,196,117
410,14,person,0.457,197,288,262,477,64,188
410,15,person,0.452,1659,0,1711,140,51,140
410,16,person,0.433,1579,615,1670,825,90,210
410,17,person,0.431,279,92,341,293,61,200
410,18,person,0.420,1293,1,1375,185,82,184
410,19,person,0.416,143,291,192,472,48,180
410,20,person,0.409,1012,788,1096,1002,83,213
410,21,person,0.375,870,6,920,107,50,101
410,22,bicycle,0.349,1249,151,1445,270,196,119
410,23,person,0.330,684,203,760,345,75,142
410,24,person,0.329,359,92,419,257,60,165
410,25,motorcycle,0.308,1490,578,1734,731,243,152
412,1,person,0.861,745,589,819,831,74,241
412,2,car,0.817,1193,314,1461,569,267,254
412,3,person,0.796,242,900,334,1080,92,179
412,4,person,0.766,1663,267,1737,461,73,194
412,5,person,0.718,1726,457,1792,664,66,206
412,6,person,0.705,1094,803,1189,1036,94,232
412,7,person,0.701,1484,2,1545,141,60,139
412,8,person,0.666,375,231,439,418,63,186
412,9,person,0.650,1819,241,1877,416,58,175
412,10,person,0.619,794,107,860,320,66,212
412,11,person,0.568,460,89,522,264,62,175
412,12,person,0.536,1016,791,1100,995,84,203
412,13,motorcycle,0.506,1246,152,1443,267,196,114
412,14,person,0.466,1658,0,1712,139,53,139
412,15,person,0.455,279,90,341,293,61,203
412,16,person,0.454,272,842,350,1073,77,230
412,17,person,0.435,1293,1,1375,186,82,184
412,18,motorcycle,0.398,1489,564,1733,731,243,166
412,19,person,0.371,992,937,1095,1080,103,142
412,20,person,0.355,1589,607,1671,824,82,216
412,21,potted plant,0.351,1505,258,1609,413,104,155
412,22,bicycle,0.334,1248,150,1417,272,169,122
412,23,person,0.330,874,6,918,105,44,98
412,24,person,0.325,1010,792,1101,1076,90,284
412,25,person,0.318,684,212,759,343,74,131
412,26,person,0.314,357,88,417,256,60,167
412,27,person,0.311,930,2,973,89,42,87
412,28,potted plant,0.306,616,271,709,390,92,118
414,1,car,0.819,1193,314,1461,569,267,254
414,2,person,0.800,244,908,331,1080,87,171
414,3,person,0.757,737,587,813,832,76,244
414,4,person,0.745,1659,266,1735,458,76,191
414,5,person,0.694,375,234,440,422,64,188
414,6,person,0.693,1725,457,1793,665,68,207
414,7,person,0.693,1484,2,1543,142,59,139
414,8,person,0.582,1821,245,1883,422,61,176
414,9,person,0.558,269,845,360,1079,91,233
414,10,person,0.552,796,72,866,320,70,247
414,11,motorcycle,0.546,1247,151,1443,267,196,116
414,12,person,0.544,463,88,526,262,62,174
414,13,person,0.511,1021,796,1100,1063,78,267
414,14,person,0.488,796,133,860,321,64,188
414,15,person,0.483,279,88,342,294,62,205
414,16,motorcycle,0.465,1488,562,1733,732,244,169
414,17,person,0.442,1103,810,1192,1060,89,250
414,18,person,0.431,993,935,1094,1080,100,144
414,19,person,0.425,1657,0,1709,139,51,139
414,20,person,0.409,1575,2,1634,138,59,136
414,21,person,0.406,1293,1,1375,185,82,184
414,22,person,0.399,1585,592,1677,827,92,234
414,23,potted plant,0.369,1505,258,1609,414,103,155
414,24,person,0.331,358,92,416,254,58,161
414,25,potted plant,0.301,616,271,708,387,91,116
416,1,car,0.830,1193,314,1461,570,267,255
416,2,person,0.792,246,908,337,1080,90,171
416,3,person,0.747,734,590,810,829,75,238
416,4,person,0.741,376,236,439,425,62,189
416,5,person,0.716,1667,267,1733,456,65,189
416,6,person,0.704,272,848,368,1080,95,231
416,7,person,0.675,1721,456,1796,670,74,213
416,8,person,0.671,1483,2,1544,143,61,140
416,9,person,0.602,1823,246,1895,421,72,174
416,10,person,0.591,795,71,868,321,72,250
416,11,person,0.575,983,927,1086,1080,102,152
416,12,person,0.568,1109,819,1194,1065,85,245
416,13,motorcycle,0.527,1246,152,1443,267,196,115
416,14,motorcycle,0.525,1487,562,1734,730,246,168
416,15,person,0.503,469,87,527,257,57,170
416,16,person,0.496,1582,595,1677,826,95,230
416,17,person,0.486,281,87,341,293,60,205
416,18,person,0.439,1654,0,1707,139,52,138
416,19,person,0.430,202,283,264,471,61,187
416,20,person,0.425,1029,803,1121,1067,92,264
416,21,person,0.390,361,98,417,254,55,156
416,22,person,0.358,1294,1,1375,184,81,182
416,23,potted plant,0.346,1502,257,1608,415,106,157
416,24,person,0.344,1575,2,1631,138,55,135
416,25,person,0.337,429,79,484,283,54,203
416,26,person,0.311,300,849,362,1080,61,230
416,27,person,0.300,684,213,759,344,74,131
418,1,car,0.824,1193,316,1460,569,267,252
418,2,person,0.795,248,911,334,1080,86,168
418,3,person,0.732,377,235,441,425,64,189
418,4,person,0.712,273,849,374,1079,101,230
418,5,person,0.699,1670,269,1731,454,60,184
418,6,person,0.693,730,588,807,833,76,244
418,7,person,0.683,1716,457,1794,670,77,212
418,8,person,0.650,1823,252,1893,422,69,169
418,9,person,0.647,1482,1,1544,142,61,140
418,10,person,0.597,797,69,869,320,72,251
418,11,person,0.573,1111,824,1196,1070,85,246
418,12,person,0.547,1653,0,1706,139,52,138
418,13,motorcycle,0.546,1246,152,1443,266,196,114
418,14,person,0.544,472,82,528,256,56,173
418,15,person,0.500,986,929,1085,1080,99,150
418,16,person,0.464,282,94,340,294,58,199
418,17,person,0.445,1025,808,1119,1070,93,262
418,18,person,0.435,1574,594,1677,827,102,232
